timestamp,advNo,classify,tradeType,advStatus,priceType,priceFloatingRatio,rateFloatingRatio,currencyRate,price,initAmount,surplusAmount,tradableQuantity,amountAfterEditing,maxSingleTransAmount,minSingleTransAmount,buyerKycLimit,buyerRegDaysLimit,buyerBtcPositionLimit,payTimeLimit,tradeMethods,takerAdditionalKycRequired,isTradable,dynamicMaxSingleTransAmount,minSingleTransQuantity,maxSingleTransQuantity,dynamicMaxSingleTransQuantity,commissionRate,tradeMethodCommissionRates,isSafePayment,userNo,monthOrderCount,monthFinishRate,positiveRate,userType,userGrade,userIdentity,badges,isBlocked,activeTimeInSecond
1729740009,12679197591764455424,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,1626.15,1622.9,0.0,130000.0,400.0,,0,,15.0,BancoUnion:BancoUnion|BancoEconomico:BancoEconomico|BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz,0,True,17283.88,37.55,12206.57,1622.9,0.002,,False,sf43767e1be443863b252ee34ea65a4ae,325,0.976,1.0,user,2,,,False,487.0
1729740009,12682508868362682368,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,602.33,601.12,0.0,6415.0,100.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico,0,True,6401.92,9.38,602.34,601.12,0.002,,False,sb6a4f3a3822935e9851bea48b74321ea,476,0.996,0.99558,user,2,,,False,1530.0
1729740009,12676768808798248960,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,3686.17,3678.81,0.0,39683.0,100.0,,0,,15.0,BANK:BANK|BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia,0,True,39179.32,9.38,3726.1,3678.81,0.002,,False,s71c2f3e41d173d57a7254e10d2fec3a3,294,0.997,0.98947,user,2,,,False,2089.0
1729740009,12671598515111264256,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,418.93,418.09,0.0,7439.0,1000.0,,0,,30.0,BancoUnion:BancoUnion|BancoDeBolivia:BancoDeBolivia|BancoGanadero:BancoGanadero|BANK:BANK,0,True,4452.65,93.89,698.49,418.09,0.002,,False,s48bc595bd77634d0b6d11068b9a3d6c0,350,0.995,1.0,user,2,,,False,413.0
1729740009,12673305583104843776,profession,SELL,,,0.0,0.0,0.0,10.65,0.0,27.64,27.59,0.0,200000.0,250.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BancoSolidario:BancoSolidario|BancoSantaCruz:BancoSantaCruz|BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero,0,True,293.83,23.47,18779.34,27.59,0.0016,,False,s241947f979f3321ca42c4beaa7dd7145,508,0.913,0.98182,merchant,3,MASS_MERCHANT,Ordinary,False,4.0
1729740009,12680807426418122752,profession,SELL,,,0.0,0.0,0.0,10.65,0.0,460.72,460.07,0.0,207585.0,2000.0,,0,,15.0,BANK:BANK|BancoSantaCruz:BancoSantaCruz|BancoEconomico:BancoEconomico,0,True,4899.74,187.79,19491.54,460.07,0.0014,,False,s94ea012b7ddb3e0b8e121c39a924d2d0,638,1.0,1.0,merchant,3,MASS_MERCHANT,Ordinary,False,273.0
1729740009,12682026027238625280,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,176.07,175.71,0.0,130000.0,100.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz,0,True,1871.31,9.38,12206.57,175.71,0.002,,False,s26d1ff9b9c05375eb8acc509948f676f,84,0.955,1.0,user,2,,,False,487.0
1729740009,12682183811886968832,profession,SELL,,,0.0,0.0,0.0,10.65,0.0,755.02,753.81,0.0,8041.0,550.0,,0,,15.0,BancoUnion:BancoUnion|BancoEconomico:BancoEconomico|BANK:BANK|BancoSolidario:BancoSolidario,0,True,8028.07,51.64,755.02,753.81,0.0016,,False,sd3ac1222db9d38ada0cd911ac6d368f0,2905,0.903,0.99192,merchant,3,MASS_MERCHANT,Ordinary,False,112.0
1729740009,12681513131152248832,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,12459.75,12434.88,0.0,132500.0,3000.0,,0,,15.0,BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoSantaCruz:BancoSantaCruz,0,True,132431.47,281.69,12441.31,12434.88,0.002,,False,s56e8b641f356372a8dfe8a883f45f13f,466,0.975,0.99327,user,2,,,False,76.0
1729740009,12682149552443584512,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,2004.0,2000.0,0.0,21400.0,2140.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BancoGanadero:BancoGanadero,0,True,21300.0,200.93,2009.38,2000.0,0.002,,False,s701c1a826ae03c1eba89186970b9eb77,22,1.0,1.0,user,2,,,False,100.0
1729740009,12664592306488127488,profession,SELL,,,0.0,0.0,0.0,10.65,0.0,3000.0,2997.0,0.0,207585.0,10000.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico|BancoSolidario:BancoSolidario,0,True,31918.05,938.96,19491.54,2997.0,0.001,,False,s4f34ddcad70b3dc6b3955f692e58a48d,594,0.992,1.0,merchant,3,BLOCK_MERCHANT,Block,False,17.0
1729740009,12659216753609261056,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,496.04,495.04,0.0,50000.0,500.0,,0,,15.0,BancoGanadero:BancoGanadero,0,True,5277.12,46.9,4690.43,495.04,0.002,,False,s3b57c53f34203f04b973acce2b4163f2,117,1.0,0.97436,user,2,,,False,39535.0
1729740009,12656719061081362432,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,200.4,200.0,0.0,3000.0,250.0,,0,,15.0,SoliPagos:SoliPagos|BancoEconomico:BancoEconomico|BancoSantaCruz:BancoSantaCruz,0,True,2132.0,23.45,281.42,200.0,0.002,,False,saa88e175cead3221a48a7fe85f63e4cf,37,1.0,0.98276,user,2,,,False,4711.0
1729740009,12682468517649666048,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,216.25,215.81,0.0,2500.0,2300.0,,0,,15.0,BANK:BANK|BancoDeCredito:BancoDeCredito|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoDeBolivia:BancoDeBolivia,0,True,2300.53,215.75,234.52,215.81,0.002,,False,s170cfb3d5df236c9a453a777d1e30339,245,1.0,1.0,user,2,,,False,1908.0
1729740009,12682368912234975232,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,570.46,569.32,0.0,130000.0,100.0,,0,,15.0,BancoUnion:BancoUnion|SoliPagos:SoliPagos,0,True,6068.95,9.38,12195.12,569.32,0.002,,False,sdc320845a8fb3949b988bb471dde96cc,193,0.937,0.98655,user,2,,,False,7.0
1729740009,12678463158609760256,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,3268.46,3261.93,0.0,10000.0,1000.0,,0,,15.0,BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoDeBolivia:BancoDeBolivia|BANK:BANK,0,True,10000.0,93.8,938.08,938.08,0.002,,False,sa6846a3b116b3009a6c9f56ef7564809,577,0.97,1.0,user,2,,,False,0.0
1729740009,12675335648227381248,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,202.27,201.86,0.0,2800.0,1000.0,,0,,30.0,BANK:BANK|BancoUnion:BancoUnion|BancoSantaCruz:BancoSantaCruz|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico,0,True,2151.82,93.8,262.66,201.86,0.002,,False,sf17553033ee53dd9865e71149acb8b27,77,0.837,0.9625,user,2,,,False,5149.0
1729740009,12682546951688863744,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,343.61,342.92,0.0,130000.0,1000.0,,0,,15.0,BancoEconomico:BancoEconomico,0,True,3655.52,93.8,12195.12,342.92,0.002,,False,sd8fa33e43ed03768bf9cb96cf0d8fde0,28,0.849,0.78571,user,2,,,False,5287.0
1729740009,12680194881191596032,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,965.42,963.87,0.0,28000.0,5000.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoEconomico:BancoEconomico|BANK:BANK|BancoGanadero:BancoGanadero,0,True,10274.85,469.04,2626.64,963.87,0.0016,,False,s1fb0627eab9536fd9b48fb395cba8bea,177,1.0,1.0,merchant,3,MASS_MERCHANT,Ordinary,False,587.0
1729740009,12680327392445857792,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,3998.0,3991.61,0.0,42680.0,500.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BANK:BANK|BancoSolidario:BancoSolidario|BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero,0,True,42550.56,46.9,4003.75,3991.61,0.0016,,False,s701883b051363eaeaec1700422c18f74,229,0.947,0.99638,merchant,3,MASS_MERCHANT,Ordinary,False,1683.0
1729740009,12681059812104470528,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,4581.47,4575.06,0.0,56000.0,500.0,,0,,15.0,BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoDeBolivia:BancoDeBolivia|BancoDeCredito:BancoDeCredito,0,True,48770.13,46.9,5253.28,4575.06,0.0014,,False,s5dc63a1e0b293ddb965ab30338daf8db,1289,0.983,0.99637,merchant,3,MASS_MERCHANT,Ordinary,False,5806.0
1729740009,12647681646916718592,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,906.92,905.1,0.0,130000.0,500.0,,0,,15.0,BANK:BANK|SoliPagos:SoliPagos|BancoEconomico:BancoEconomico,0,True,9648.36,46.9,12195.12,905.1,0.002,,False,sb378b312713e3edf992256efeb6183fe,472,0.958,0.99706,user,2,,,False,4567.0
1729740009,12682533695460298752,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,130.55,130.34,0.0,45000.0,100.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoEconomico:BancoEconomico|BancoSolidario:BancoSolidario,0,True,1389.42,9.38,4221.38,130.34,0.0016,,False,s3a0bc0b4178333ed9cc2a11bffcd8a1c,618,0.997,0.99652,merchant,3,MASS_MERCHANT,Ordinary,False,1237.0
1729740009,12669382835265830912,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,1763.9,1761.08,0.0,200000.0,200.0,,0,,15.0,BancoUnion:BancoUnion|SoliPagos:SoliPagos|BANK:BANK,0,True,18773.11,18.76,18761.72,1761.08,0.0016,,False,s554c28a77560394b997c8d97376bd37d,688,0.976,0.99628,merchant,3,MASS_MERCHANT,Ordinary,False,2228.0
1729740009,12674283134577704960,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,1125.64,1123.39,0.0,50000.0,60.0,,0,,15.0,BancoUnion:BancoUnion|SoliPagos:SoliPagos|BancoGanadero:BancoGanadero|BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz,0,True,11975.33,5.62,4690.43,1123.39,0.002,,False,s60910c9e29713e4487a4f44622a52d9e,930,0.907,0.98073,user,2,,,False,150.0
1729740009,12670964714585661440,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,100.98,100.77,0.0,1745.0,55.0,,0,,15.0,BancoUnion:BancoUnion|BANK:BANK|BancoSolidario:BancoSolidario,0,True,1074.2,5.15,163.69,100.77,0.002,,False,s362732d1467835f4bf96f73c0ca6b168,217,0.944,1.0,user,2,,,False,998.0
1729740009,12682160274491637760,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,1517.62,1514.59,0.0,130000.0,100.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BANK:BANK|BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero,0,True,16145.52,9.38,12195.12,1514.59,0.002,,False,s23a5aefc579a346c969211ddd2fcff18,346,1.0,1.0,user,2,,,False,841.0
1729740009,12681297021727465472,mass,SELL,,,0.0,0.0,0.0,10.67,0.0,154.93,154.62,0.0,500.0,55.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoDeCredito:BancoDeCredito|BancoSantaCruz:BancoSantaCruz,0,True,500.0,5.15,46.86,46.86,0.002,,False,s41f2a33dc66e3f629c795465e2fb68cf,136,0.965,1.0,user,2,,,False,1881.0
1729740009,13651985039297011712,profession,SELL,,,0.0,0.0,0.0,10.67,0.0,2047.06,2043.78,0.0,200000.0,200.0,,0,,15.0,BANK:BANK|BancoUnion:BancoUnion|BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia,0,True,21807.13,18.74,18744.14,2043.78,0.0016,,False,s2d9e461dac843b32a0b04a5c154ee52c,1799,0.943,0.99932,merchant,3,MASS_MERCHANT,Ordinary,False,65.0
1729740009,12642927420062101504,profession,SELL,,,0.0,0.0,0.0,10.67,0.0,5200.95,5192.64,0.0,40000.0,3000.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoGanadero:BancoGanadero|BANK:BANK|BancoEconomico:BancoEconomico|BancoUnion:BancoUnion,0,True,40000.0,281.16,3748.82,3748.82,0.0016,,False,s034e29ecad163613b217e860ed65d31b,119,0.968,1.0,merchant,3,MASS_MERCHANT,Ordinary,False,4109.0
1729740009,12682473567184809984,profession,SELL,,,0.0,0.0,0.0,10.67,0.0,4283.11,4277.12,0.0,200000.0,10000.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoUnion:BancoUnion,0,True,45636.87,937.2,18744.14,4277.12,0.0014,,False,sb8c7b0254dcb3c09b33e87c5e63f8b8f,299,0.991,0.98718,merchant,3,MASS_MERCHANT,Ordinary,False,6058.0
1729740009,12682564856394252288,mass,SELL,,,0.0,0.0,0.0,10.67,0.0,104.99,104.78,0.0,2000.0,55.0,,0,,15.0,BancoSolidario:BancoSolidario|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico,0,True,1118.0,5.15,187.44,104.78,0.002,,False,s4a59910c201432b688dac537e7ffb4d6,85,0.868,0.99736,user,2,,,False,201.0
1729740009,12675692093434404864,mass,SELL,,,0.0,0.0,0.0,10.67,0.0,143.0,142.71,0.0,1525.0,55.0,,0,,30.0,BancoUnion:BancoUnion,0,True,1522.71,5.15,142.92,142.71,0.002,,False,s46fbe6a6d9cb3d53ad2a78b32715b4ee,31,0.94,1.0,user,2,,,False,4238.0
1729740009,12678228741188329472,profession,SELL,,,0.0,0.0,0.0,10.68,0.0,1219.4,1217.45,0.0,30000.0,10000.0,,0,,15.0,BANK:BANK|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz,0,True,13002.36,936.32,2808.98,1217.45,0.0016,,False,see969ec4ddb131a2af94dffe7a119fc0,143,0.948,1.0,merchant,3,MASS_MERCHANT,Ordinary,False,9026.0
1729740009,12641936780006162432,profession,SELL,,,0.0,0.0,0.0,10.68,0.0,1210.25,1208.31,0.0,14929.0,1000.0,,0,,15.0,BANK:BANK|SoliPagos:SoliPagos|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico|BancoDeBolivia:BancoDeBolivia,0,True,12904.75,93.63,1397.84,1208.31,0.0016,,False,se2e8388c14d33a7ca214ce4eabfe5e25,177,0.947,0.99076,merchant,3,MASS_MERCHANT,Ordinary,False,5598.0
1729740009,12672204229234573312,profession,SELL,,,0.0,0.0,0.0,10.68,0.0,2749.65,2745.25,0.0,200000.0,500.0,,0,,15.0,BancoUnion:BancoUnion|BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia,0,True,29319.27,46.81,18726.59,2745.25,0.0016,,False,s12e148ccee1a329fa0c14003299b9f6b,496,0.981,0.99574,merchant,3,MASS_MERCHANT,Ordinary,False,2629.0
1729740009,12676587913309167616,profession,SELL,,,0.0,0.0,0.0,10.68,0.0,11100.0,11082.26,0.0,118548.0,950.0,,0,,30.0,BancoUnion:BancoUnion|BancoSantaCruz:BancoSantaCruz|BANK:BANK|BancoSolidario:BancoSolidario|BancoEconomico:BancoEconomico,0,True,118358.53,88.95,11100.0,11082.26,0.0016,,False,s3aac505033593b078fbc0659aae1f73c,803,0.982,0.98944,merchant,3,MASS_MERCHANT,Ordinary,False,6273.0
1729740009,12676748411515817984,profession,SELL,,,0.0,0.0,0.0,10.68,0.0,500.0,499.2,0.0,45000.0,100.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz|BancoEconomico:BancoEconomico|BancoSolidario:BancoSolidario,0,True,5331.45,9.36,4213.48,499.2,0.0016,,False,s3a0bc0b4178333ed9cc2a11bffcd8a1c,618,0.997,0.9965,merchant,3,MASS_MERCHANT,Ordinary,False,1239.0
1729740009,12678855474851045376,profession,SELL,,,0.0,0.0,0.0,10.68,0.0,4990.03,4982.05,0.0,200000.0,500.0,,0,,15.0,BancoSantaCruz:BancoSantaCruz|BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia|BANK:BANK,0,True,53208.29,46.81,18726.59,4982.05,0.0016,,False,s2005cbfe6cf632b38c78012372404458,824,0.972,0.99427,merchant,3,MASS_MERCHANT,Ordinary,False,4533.0
1729740009,12681634987176288256,profession,SELL,,,0.0,0.0,0.0,10.68,0.0,844.71,843.36,0.0,10000.0,500.0,,0,,15.0,BANK:BANK|BancoDeBolivia:BancoDeBolivia|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoSolidario:BancoSolidario,0,True,9007.08,46.81,936.32,843.36,0.0016,,False,sa93eab18c5883a21bc2874c05291dc6d,591,1.0,1.0,merchant,3,MASS_MERCHANT,Ordinary,False,1.0
1729740009,12679693901077499904,mass,SELL,,,0.0,0.0,0.0,10.68,0.0,300.0,299.4,0.0,3500.0,400.0,,0,,30.0,BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia|SoliPagos:SoliPagos|BancoSolidario:BancoSolidario,0,True,3197.59,37.45,327.71,299.4,0.002,,False,s698d5afd01d63774a1eb30d2babd6fcd,22,1.0,1.0,user,2,,,False,1514.0
1729740009,12668806830742560768,mass,SELL,,,0.0,0.0,0.0,10.69,0.0,206.65,206.23,0.0,130000.0,100.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoSolidario:BancoSolidario|SoliPagos:SoliPagos|BancoDeCredito:BancoDeCredito|BancoUnion:BancoUnion,0,True,2204.59,9.35,12160.89,206.23,0.002,,False,s37a201f5ac5b3e8499f7be9294358e94,86,0.967,1.0,user,2,,,False,5729.0
1729740009,12682056184964210688,profession,SELL,,,0.0,0.0,0.0,10.7,0.0,3398.0,3392.57,0.0,200000.0,5000.0,,0,,30.0,BancoGanadero:BancoGanadero|BancoUnion:BancoUnion|BancoDeCredito:BancoDeCredito|BANK:BANK,0,True,36300.49,467.28,18691.58,3392.57,0.0016,,False,s08aef7872cb53fd9a8a03f6c7ca1dbeb,99,0.909,0.99452,merchant,3,MASS_MERCHANT,Ordinary,False,15004.0
1729740009,12669948437432885248,mass,SELL,,,0.0,0.0,0.0,10.7,0.0,109.18,108.96,0.0,5310.0,55.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz|BancoUnion:BancoUnion|BancoDeCredito:BancoDeCredito|TigoMoney:TigoMoney,0,True,1165.87,5.14,496.26,108.96,0.002,,False,s487c102702a9328eb8c1462a6767d6f8,17,0.895,1.0,user,2,,,False,2.0
1729740009,12680065512563544064,mass,SELL,,,0.0,0.0,0.0,10.7,0.0,100.0,99.8,0.0,1065.0,500.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz,0,True,1065.0,46.72,99.53,99.53,0.002,,False,s0d4bc20d8095331fa4ec6108c688ca15,16,1.0,1.0,user,2,,,False,31120.0
1729740009,12677896923668201472,profession,SELL,,,0.0,0.0,0.0,10.7,0.0,4300.0,4293.13,0.0,70000.0,1000.0,,0,,30.0,BancoSantaCruz:BancoSantaCruz|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoDeCredito:BancoDeCredito,0,True,45936.49,93.45,6542.05,4293.13,0.0016,,False,s6540ee8e535b3bdab7d6bb9ee4d8036e,319,0.976,0.98519,merchant,3,MASS_MERCHANT,Ordinary,False,13.0
1729740009,12682366044412715008,profession,SELL,,,0.0,0.0,0.0,10.7,0.0,2892.0,2887.38,0.0,30000.0,500.0,,0,,15.0,BANK:BANK|BancoDeBolivia:BancoDeBolivia|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoSolidario:BancoSolidario,0,True,30000.0,46.72,2803.73,2803.73,0.0016,,False,sa93eab18c5883a21bc2874c05291dc6d,591,1.0,1.0,merchant,3,MASS_MERCHANT,Ordinary,False,2.0
1729740009,12682406329779777536,mass,SELL,,,0.0,0.0,0.0,10.7,0.0,2338.66,2333.99,0.0,5000.0,100.0,,0,,15.0,BancoUnion:BancoUnion|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico,0,True,5000.0,9.34,467.28,467.28,0.002,,False,s6005c49a6ff830aaa7ec381c67be00a4,5,1.0,0.98864,user,2,,,False,10352.0
1729740009,12677333168933199872,profession,SELL,,,0.0,0.0,0.0,10.7,0.0,2734.86,2731.03,0.0,200000.0,350.0,,0,,15.0,BANK:BANK|BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoDeCredito:BancoDeCredito|BancoSantaCruz:BancoSantaCruz,0,True,29222.02,32.71,18691.58,2731.03,0.0014,,False,sadc456e760323498834f464c25e302d3,488,0.978,0.98665,merchant,3,MASS_MERCHANT,Ordinary,False,2572.0
1729740009,12660325395820359680,mass,SELL,,,0.0,0.0,0.0,10.7,0.0,4623.61,4614.38,0.0,20000.0,1000.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoDeBolivia:BancoDeBolivia|BancoDeCredito:BancoDeCredito|SoliPagos:SoliPagos,0,True,20000.0,93.45,1869.15,1869.15,0.002,,False,s6eb7ea0f5c4a3f6b8938ca8a2d03672c,66,1.0,1.0,user,2,,,False,6342.0
1729740009,13652751721536339968,profession,SELL,,,0.0,0.0,0.0,10.71,0.0,4964.0,4383.6,0.0,200000.0,50.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BANK:BANK|BancoUnion:BancoUnion|BancoDeBolivia:BancoDeBolivia,0,True,46948.35,4.66,18674.13,4383.6,0.0016,,False,s2d9e461dac843b32a0b04a5c154ee52c,1799,0.943,0.99932,merchant,3,MASS_MERCHANT,Ordinary,False,67.0
1729740009,12655196160729649152,mass,SELL,,,0.0,0.0,0.0,10.74,0.0,8574.38,8557.26,0.0,99000.0,1500.0,,0,,15.0,BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico|BANK:BANK,0,True,91904.97,139.66,9217.87,8557.26,0.002,,False,s3f7619c5a7ba32ea8d5711db5790607c,118,0.992,0.99518,user,2,,,False,11036.0
1729740009,12668779739498737664,profession,SELL,,,0.0,0.0,0.0,10.8,0.0,35.6,35.54,0.0,7000.0,50.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoDeCredito:BancoDeCredito|BancoSantaCruz:BancoSantaCruz|BancoUnion:BancoUnion,0,True,383.83,4.62,648.14,35.54,0.0016,,False,sdc6d64c603cc350c87a0fb77ef682ee4,321,0.988,0.99265,merchant,3,MASS_MERCHANT,Ordinary,False,5650.0
1729740009,12663283971766853632,mass,SELL,,,0.0,0.0,0.0,10.96,0.0,319.0,318.36,0.0,3500.0,3400.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoSantaCruz:BancoSantaCruz,0,True,3489.22,310.21,319.34,318.36,0.002,,False,sfba8a95446a9355a8428e8da7944f96f,11,0.786,1.0,user,2,,,False,107857.0
1729740009,12677330110076039168,mass,SELL,,,0.0,0.0,0.0,11.0,0.0,100.0,99.8,0.0,110.0,55.0,,0,,15.0,BANK:BANK,0,True,110.0,5.0,10.0,10.0,0.002,,False,sae9479e72f1d317e8e9656079badbd76,1,1.0,0.0,user,2,,,False,2908.0
1729740009,12672828727155052544,mass,SELL,,,0.0,0.0,0.0,11.0,0.0,128.26,128.0,0.0,600.0,60.0,,0,,30.0,BANK:BANK|BancoSolidario:BancoSolidario|BancoSantaCruz:BancoSantaCruz,0,True,600.0,5.45,54.54,54.54,0.002,,False,s96661bd70d7a3f6ba32a1aa1d09858be,17,1.0,1.0,user,2,,,False,10078.0
1729740009,12678548934700994560,mass,SELL,,,0.0,0.0,0.0,11.0,0.0,6408.89,6396.09,0.0,130000.0,100.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz,0,True,70356.99,9.09,11818.18,6396.09,0.002,,False,s5e496cf67e7f38c8ab41e480ec4fe293,4,1.0,1.0,user,2,,,False,119153.0
1729740009,12680304110833045504,mass,SELL,,,0.0,0.0,0.0,11.01,0.0,496.48,495.48,0.0,5000.0,3000.0,,0,,15.0,BANK:BANK,0,True,5000.0,272.47,454.13,454.13,0.002,,False,s74d7ba939a5632c4a05870f9b0a82fbd,1,1.0,0.0,user,2,,,False,43561.0
1729740009,12659651227637571584,mass,SELL,,,0.0,0.0,0.0,11.04,0.0,79.07,78.91,0.0,130000.0,300.0,,0,,15.0,BancoUnion:BancoUnion|BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz|BancoEconomico:BancoEconomico|BANK:BANK,0,True,871.16,27.17,11775.36,78.91,0.002,,False,s55df60c547993185b59d097258e43408,0,0.0,1.0,user,2,,,False,1597657.0
1729740009,12681425302524317696,mass,SELL,,,0.0,0.0,0.0,11.1,0.0,205.0,204.59,0.0,130000.0,100.0,,0,,15.0,BANK:BANK|BancoDeBolivia:BancoDeBolivia,0,True,2270.94,9.0,11711.71,204.59,0.002,,False,s56fb5901c1fa384db4a89e0147deb96e,25,0.758,1.0,user,2,,,False,22781.0
1729740009,12679605321679564800,profession,SELL,,,0.0,0.0,0.0,11.5,0.0,400.0,399.36,0.0,200000.0,3000.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoDeCredito:BancoDeCredito|BANK:BANK|SoliPagos:SoliPagos|BancoUnion:BancoUnion,0,True,4592.64,260.86,17391.3,399.36,0.0016,,False,s93d33be6646630c888e6247ea7c9bc6c,32,0.781,0.9883,merchant,3,MASS_MERCHANT,Ordinary,False,12788.0
1729740009,12657518851580321792,profession,SELL,,,0.0,0.0,0.0,11.54,0.0,595.75,594.79,0.0,30000.0,35.0,,0,,15.0,BANK:BANK|BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico,0,True,6863.87,3.03,2599.65,594.79,0.0016,,False,s19212bebecff34ab8b26aeb77aac24eb,778,0.96,0.99556,merchant,3,MASS_MERCHANT,Ordinary,False,47.0
1729740009,12653068049507266560,mass,SELL,,,0.0,0.0,0.0,11.61,0.0,100.0,99.8,0.0,500.0,350.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BancoUnion:BancoUnion|BANK:BANK|SoliPagos:SoliPagos,0,True,500.0,30.14,43.06,43.06,0.002,,False,s9efd5d7f542f3d058111ebb070564d00,2,1.0,1.0,user,2,,,False,1849.0
1729740009,12676808333636837376,mass,SELL,,,0.0,0.0,0.0,12.5,0.0,200.34,199.94,0.0,11000.0,1000.0,,0,,15.0,BANK:BANK|BancoSolidario:BancoSolidario|BancoEconomico:BancoEconomico,0,True,2499.25,80.0,880.0,199.94,0.002,,False,s4d46d54d7b2238d98024804f84a6a57c,51,0.88,1.0,user,2,,,False,6125.0
