
timestamp,advNo,classify,tradeType,advStatus,priceType,priceFloatingRatio,rateFloatingRatio,currencyRate,price,initAmount,surplusAmount,tradableQuantity,amountAfterEditing,maxSingleTransAmount,minSingleTransAmount,buyerKycLimit,buyerRegDaysLimit,buyerBtcPositionLimit,payTimeLimit,tradeMethods,takerAdditionalKycRequired,isTradable,dynamicMaxSingleTransAmount,minSingleTransQuantity,maxSingleTransQuantity,dynamicMaxSingleTransQuantity,commissionRate,tradeMethodCommissionRates,isSafePayment,userNo,monthOrderCount,monthFinishRate,positiveRate,userType,userGrade,userIdentity,badges,isBlocked,activeTimeInSecond
1730306554,12617604492074913792,profession,SELL,,,0.0,0.0,0.0,10.64,0.0,1960.08,1957.33,0.0,100000.0,2000.0,,0,,15.0,BancoUnion:BancoUnion|BancoEconomico:BancoEconomico|BANK:BANK|SoliPagos:SoliPagos,0,True,20825.99,187.96,9398.49,1957.33,0.0014,,False,s73fba8adbaf23017ba8e66979ca68612,394,1.0,0.98543,merchant,3,MASS_MERCHANT,Ordinary,False,4.0
1730306554,12684635963483303936,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,83.08,82.91,0.0,1065.0,55.0,,0,,30.0,BancoGanadero:BancoGanadero,0,True,882.99,5.16,100.0,82.91,0.002,,False,s9d791f19f11b321885cbda5625e6e4e2,1,1.0,1.0,user,2,,,False,443.0
1730306554,12656719061081362432,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,183.01,182.64,0.0,3000.0,250.0,,0,,15.0,SoliPagos:SoliPagos|BancoEconomico:BancoEconomico|BancoSantaCruz:BancoSantaCruz,0,True,1945.11,23.47,281.69,182.64,0.002,,False,saa88e175cead3221a48a7fe85f63e4cf,34,1.0,0.98298,user,2,,,False,3114.0
1730306554,12684932935248629760,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,308.09,307.47,0.0,13000.0,100.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico,0,True,3274.55,9.38,1220.65,307.47,0.002,,False,sfc94122c9a4639e690f4c9be0265406f,159,0.958,1.0,user,2,,,False,0.0
1730306554,12684235646398951424,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,100.0,99.8,0.0,1060.0,200.0,,0,,15.0,BANK:BANK,0,True,1060.0,18.77,99.53,99.53,0.002,,False,scc5da28369c03b4ab5bb21830d21af1f,8,0.889,1.0,user,2,,,False,3457.0
1730306554,12684948735570620416,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,517.58,516.54,0.0,50000.0,100.0,,0,,15.0,BancoUnion:BancoUnion|SoliPagos:SoliPagos|BancoDeBolivia:BancoDeBolivia,0,True,5501.15,9.38,4694.83,516.54,0.002,,False,s8b13dac134de3844a52d233d396d1f38,452,0.901,0.9775,user,2,,,False,481.0
1730306554,12684940750199377920,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,98.04,97.84,0.0,1300.0,55.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoSantaCruz:BancoSantaCruz|SoliPagos:SoliPagos,0,True,1041.99,5.16,122.06,97.84,0.002,,False,s1deb53191b263b129604b558b46b0a0c,97,0.99,0.99087,user,2,,,False,5701.0
1730306554,12684952970307407872,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,11.84,11.81,0.0,2500.0,100.0,,0,,15.0,BancoUnion:BancoUnion|BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz|SoliPagos:SoliPagos,0,True,125.77,9.38,234.74,11.81,0.002,,False,sd527328de3a43e5e9e67e74e9f8ddc36,34,0.972,1.0,user,2,,,False,2743.0
1730306554,12679252347548426240,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,164.42,164.09,0.0,2026.0,55.0,,0,,30.0,BANK:BANK|SoliPagos:SoliPagos|BancoSolidario:BancoSolidario,0,True,1747.55,5.16,190.23,164.09,0.002,,False,sbea8e729ea3d3d8a85d24154b053580c,218,0.969,1.0,user,2,,,False,4.0
1730306554,12680392841477890048,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,581.05,579.89,0.0,25000.0,100.0,,0,,15.0,BANK:BANK|BancoEconomico:BancoEconomico|BancoSantaCruz:BancoSantaCruz|BANK:BANK|BancoGanadero:BancoGanadero,0,True,6175.82,9.38,2347.41,579.89,0.002,,False,s5cd07bb1c22d3cf4a5b491aaa9ea0589,1975,0.991,0.99491,user,2,,,False,326.0
1730306554,12684958614185324544,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,432.48,431.61,0.0,4606.0,100.0,,0,,15.0,BANK:BANK|BancoDeBolivia:BancoDeBolivia,0,True,4596.64,9.38,432.48,431.61,0.002,,False,sc18007b6c38b3368913959bcbc9c4431,273,0.993,1.0,user,2,,,False,2093.0
1730306554,12684959977211322368,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,108.29,108.07,0.0,1153.0,1000.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoSantaCruz:BancoSantaCruz,0,True,1150.94,93.89,108.26,108.07,0.002,,False,s60fef9be36053b72bd88ba3548348f4b,45,0.938,1.0,user,2,,,False,1991.0
1730306554,12655383296650776576,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,995.73,993.74,0.0,11656.0,55.0,,0,,15.0,BancoDeCredito:BancoDeCredito|SoliPagos:SoliPagos,0,True,10583.33,5.16,1094.46,993.74,0.002,,False,s8bc73013c1f83597aa8c46f38e57afe4,607,0.946,0.98748,user,2,,,False,3286.0
1730306554,12675335648227381248,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,252.97,252.46,0.0,1500.0,500.0,,0,,30.0,BANK:BANK|BancoUnion:BancoUnion|BancoSantaCruz:BancoSantaCruz|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico,0,True,1500.0,46.94,140.84,140.84,0.002,,False,sf17553033ee53dd9865e71149acb8b27,150,0.926,0.98095,user,2,,,False,927.0
1730306554,12682915057074487296,profession,SELL,,,0.0,0.0,0.0,10.65,0.0,47.12,47.04,0.0,30000.0,300.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico|BancoUnion:BancoUnion|BANK:BANK|BancoSolidario:BancoSolidario,0,True,500.97,28.16,2816.9,47.04,0.0016,,False,s52661fb1463431d58c72b2d9bae55417,302,0.804,0.98609,merchant,3,MASS_MERCHANT,Ordinary,False,93.0
1730306554,12662592831919374336,profession,SELL,,,0.0,0.0,0.0,10.65,0.0,99.17,99.01,0.0,5000.0,500.0,,0,,15.0,BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BANK:BANK|BancoDeBolivia:BancoDeBolivia|BancoEconomico:BancoEconomico,0,True,1054.45,46.94,469.48,99.01,0.0016,,False,s1fc83594a01d31e48239b9f621a8f702,61,0.984,1.0,merchant,3,MASS_MERCHANT,Ordinary,False,115.0
1730306554,12678023942277251072,profession,SELL,,,0.0,0.0,0.0,10.65,0.0,104.06,103.91,0.0,20000.0,500.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BANK:BANK|BancoSantaCruz:BancoSantaCruz|BancoUnion:BancoUnion|BancoGanadero:BancoGanadero,0,True,1106.64,46.94,1877.93,103.91,0.0014,,False,s53d37009b26b3da9987f2fd67f86c9fd,414,0.977,0.99427,merchant,3,MASS_MERCHANT,Ordinary,False,14.0
1730306554,12676768808798248960,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,278.79,278.23,0.0,22758.0,150.0,,0,,15.0,BANK:BANK|BancoSantaCruz:BancoSantaCruz|BancoDeBolivia:BancoDeBolivia,0,True,2963.14,14.08,2136.9,278.23,0.002,,False,s71c2f3e41d173d57a7254e10d2fec3a3,347,0.998,0.99065,user,2,,,False,24.0
1730306554,12681802531089223680,mass,SELL,,,0.0,0.0,0.0,10.65,0.0,3156.74,3150.43,0.0,69195.0,4000.0,,0,,15.0,BancoUnion:BancoUnion|BANK:BANK|BancoSantaCruz:BancoSantaCruz|BancoEconomico:BancoEconomico,0,True,33552.07,375.58,6497.18,3150.43,0.002,,False,se15b259738753fc8bed8e76582bc8f3a,465,0.955,0.98381,user,2,,,False,210.0
1730306554,12674900389258936320,profession,SELL,,,0.0,0.0,0.0,10.65,0.0,387.72,387.1,0.0,130000.0,1000.0,,0,,15.0,SoliPagos:SoliPagos|BancoEconomico:BancoEconomico|BancoDeCredito:BancoDeCredito|BancoSolidario:BancoSolidario|BancoUnion:BancoUnion,0,True,4122.61,93.89,12206.57,387.1,0.0016,,False,sc1699bbbc6cd3dc28e248c5cb3d84602,1315,0.902,0.96711,merchant,3,MASS_MERCHANT,Ordinary,False,44.0
1730306554,12652338486784536576,profession,SELL,,,0.0,0.0,0.0,10.65,0.0,389.75,389.12,0.0,20000.0,500.0,,0,,15.0,BANK:BANK,0,True,4144.12,46.94,1877.93,389.12,0.0016,,False,safd7ea7716a039f2b7bc4b624da9b010,1484,0.992,0.99747,merchant,3,MASS_MERCHANT,Ordinary,False,0.0
1730306554,12684668642741133312,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,243.42,242.93,0.0,60000.0,1066.0,,0,,15.0,BancoDeCredito:BancoDeCredito,0,True,2589.63,100.0,5628.51,242.93,0.002,,False,s98a20dcc0601346fac3ec69e9e493599,11,1.0,1.0,user,2,,,False,873.0
1730306554,12679693901077499904,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,44.61,44.52,0.0,3500.0,400.0,,0,,30.0,BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia|SoliPagos:SoliPagos|BancoSolidario:BancoSolidario,0,True,474.58,37.52,328.33,44.52,0.002,,False,s698d5afd01d63774a1eb30d2babd6fcd,18,1.0,1.0,user,2,,,False,4324.0
1730306554,12684764775721627648,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,283.1,282.53,0.0,3300.0,55.0,,0,,15.0,BANK:BANK|TigoMoney:TigoMoney,0,True,3011.76,5.15,309.56,282.53,0.002,,False,s37e4a0e87dbb356c8552b64744dda2c5,41,0.873,1.0,user,2,,,False,432.0
1730306554,12684673875040763904,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,633.81,632.54,0.0,10000.0,1000.0,,0,,15.0,BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoDeBolivia:BancoDeBolivia|BANK:BANK,0,True,6742.87,93.8,938.08,632.54,0.002,,False,sa6846a3b116b3009a6c9f56ef7564809,601,0.975,1.0,user,2,,,False,2760.0
1730306554,12678006012050051072,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,939.89,938.38,0.0,90000.0,1000.0,,0,,30.0,BancoSantaCruz:BancoSantaCruz|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoDeCredito:BancoDeCredito,0,True,10003.13,93.8,8442.77,938.38,0.0016,,False,s6540ee8e535b3bdab7d6bb9ee4d8036e,273,0.972,0.98168,merchant,3,MASS_MERCHANT,Ordinary,False,191.0
1730306554,12684716855857078272,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,188.38,188.0,0.0,2008.0,1950.0,,0,,15.0,BANK:BANK,0,True,2004.08,182.92,188.36,188.0,0.002,,False,s392166449ddd3f90a9a3f90303b9a039,25,0.926,1.0,user,2,,,False,8974.0
1730306554,12674283134577704960,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,3302.27,3295.67,0.0,50000.0,55.0,,0,,15.0,BancoUnion:BancoUnion|SoliPagos:SoliPagos|BancoGanadero:BancoGanadero|BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz,0,True,35131.84,5.15,4690.43,3295.67,0.002,,False,s60910c9e29713e4487a4f44622a52d9e,843,0.899,0.98024,user,2,,,False,61.0
1730306554,12680662907684634624,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,162.39,162.06,0.0,13000.0,1000.0,,0,,15.0,BancoUnion:BancoUnion|BancoDeBolivia:BancoDeBolivia|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoSantaCruz:BancoSantaCruz,0,True,1727.55,93.8,1219.51,162.06,0.002,,False,s6b634945b3fa37799f98feacfad59c59,149,0.994,0.91743,user,2,,,False,2824.0
1730306554,12680616086447067136,mass,SELL,,,0.0,0.0,0.0,10.66,0.0,130.06,129.8,0.0,1386.0,1200.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BancoSantaCruz:BancoSantaCruz|BancoSolidario:BancoSolidario,0,True,1383.66,112.57,130.01,129.8,0.002,,False,sf70311dc13b538eda05b4a9404e81ff2,2,1.0,1.0,user,2,,,False,320.0
1730306554,12683128462208122880,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,316.01,315.5,0.0,138000.0,500.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero|BancoDeBolivia:BancoDeBolivia|BANK:BANK|BancoUnion:BancoUnion,0,True,3363.23,46.9,12945.59,315.5,0.0016,,False,sc76a67adc9233fa180dd688740fcbb58,1341,0.98,0.99064,merchant,3,MASS_MERCHANT,Ordinary,False,1121.0
1730306554,12684918074708955136,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,1000.0,998.4,0.0,10000.0,500.0,,0,,15.0,BANK:BANK|BancoDeBolivia:BancoDeBolivia|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoSolidario:BancoSolidario,0,True,10000.0,46.9,938.08,938.08,0.0016,,False,sa93eab18c5883a21bc2874c05291dc6d,502,1.0,1.0,merchant,3,MASS_MERCHANT,Ordinary,False,220.0
1730306554,12641936780006162432,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,271.76,271.32,0.0,7904.0,500.0,,0,,15.0,BANK:BANK|SoliPagos:SoliPagos|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico|BancoDeBolivia:BancoDeBolivia,0,True,2892.27,46.9,741.46,271.32,0.0016,,False,se2e8388c14d33a7ca214ce4eabfe5e25,131,0.964,0.99079,merchant,3,MASS_MERCHANT,Ordinary,False,302.0
1730306554,12684219904524300288,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,400.0,399.36,0.0,20000.0,200.0,,0,,15.0,BANK:BANK|BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|SoliPagos:SoliPagos,0,True,4257.17,18.76,1876.17,399.36,0.0016,,False,sd8f5809e3799302b81284a7a059af25d,485,0.984,0.99571,merchant,3,MASS_MERCHANT,Ordinary,False,820.0
1730306554,12649508493986332672,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,5146.23,5138.0,0.0,138390.0,10000.0,,0,,15.0,BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoDeBolivia:BancoDeBolivia|BancoDeCredito:BancoDeCredito,0,True,54771.08,938.08,12982.17,5138.0,0.0016,,False,s99c85ee2f47939d9b789b94f260502b0,561,1.0,0.99795,merchant,3,MASS_MERCHANT,Ordinary,False,24.0
1730306554,12651978617307455488,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,346.66,346.1,0.0,4500.0,500.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero|BancoSolidario:BancoSolidario,0,True,3689.42,46.9,422.13,346.1,0.0016,,False,s7c30e159b2543090b8e573ead56d1f1e,783,0.972,0.99822,merchant,3,MASS_MERCHANT,Ordinary,False,3491.0
1730306554,12679545992976941056,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,502.44,501.63,0.0,20000.0,100.0,,0,,15.0,BancoDeCredito:BancoDeCredito,0,True,5347.37,9.38,1876.17,501.63,0.0016,,False,sfac3e5a6177339d09b5396c4e806a932,1690,0.918,0.97036,merchant,3,MASS_MERCHANT,Ordinary,False,194.0
1730306554,12684527152089640960,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,206.08,205.75,0.0,120000.0,2000.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion|BANK:BANK|BancoEconomico:BancoEconomico|BancoGanadero:BancoGanadero,0,True,2193.29,187.61,11257.03,205.75,0.0016,,False,s3b8179ae9020341a9bfc21b40f9f7d63,1637,0.993,1.0,merchant,3,MASS_MERCHANT,Ordinary,False,179.0
1730306554,12682063469633724416,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,282.0,281.54,0.0,1000.0,500.0,,0,,15.0,BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia|BancoEconomico:BancoEconomico,0,True,1000.0,46.9,93.8,93.8,0.0016,,False,s28edde4001843137990c2463db42086d,372,0.878,0.97994,merchant,3,MASS_MERCHANT,Ordinary,False,346.0
1730306554,12684317405006475264,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,536.25,535.39,0.0,80000.0,70.0,,0,,15.0,BancoUnion:BancoUnion|SoliPagos:SoliPagos|BANK:BANK,0,True,5707.25,6.56,7504.69,535.39,0.0016,,False,s554c28a77560394b997c8d97376bd37d,686,0.98,0.99633,merchant,3,MASS_MERCHANT,Ordinary,False,52.0
1730306554,12681059812104470528,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,4116.93,4111.17,0.0,86546.0,500.0,,0,,15.0,BancoUnion:BancoUnion|BancoGanadero:BancoGanadero|BancoDeBolivia:BancoDeBolivia|BancoDeCredito:BancoDeCredito,0,True,43825.07,46.9,8118.76,4111.17,0.0014,,False,s5dc63a1e0b293ddb965ab30338daf8db,1465,0.982,0.99662,merchant,3,MASS_MERCHANT,Ordinary,False,42.0
1730306554,12683672379027968000,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,5020.11,5012.09,0.0,53514.0,220.0,,0,,15.0,BancoUnion:BancoUnion|BancoEconomico:BancoEconomico|BANK:BANK|BancoSolidario:BancoSolidario,0,True,53428.87,20.63,5020.07,5012.09,0.0016,,False,sd3ac1222db9d38ada0cd911ac6d368f0,2977,0.902,0.99287,merchant,3,MASS_MERCHANT,Ordinary,False,371.0
1730306554,12657986750122758144,profession,SELL,,,0.0,0.0,0.0,10.66,0.0,2069.76,2066.86,0.0,130000.0,6000.0,,0,,15.0,BancoGanadero:BancoGanadero|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico|BancoSantaCruz:BancoSantaCruz|BancoUnion:BancoUnion,0,True,22032.72,562.85,12195.12,2066.86,0.0014,,False,s63958a50471537b8ae2b4325ad8a9f79,922,0.986,0.99677,merchant,3,MASS_MERCHANT,Ordinary,False,1.0
1730306554,12682056184964210688,profession,SELL,,,0.0,0.0,0.0,10.67,0.0,1232.26,1230.29,0.0,138390.0,5000.0,,0,,30.0,BancoGanadero:BancoGanadero|BancoUnion:BancoUnion|BancoDeCredito:BancoDeCredito|BANK:BANK,0,True,13127.19,468.6,12970.0,1230.29,0.0016,,False,s08aef7872cb53fd9a8a03f6c7ca1dbeb,86,0.925,0.99452,merchant,3,MASS_MERCHANT,Ordinary,False,11947.0
1730306554,12680047818702831616,mass,SELL,,,0.0,0.0,0.0,10.67,0.0,200.0,199.6,0.0,3000.0,500.0,,0,,30.0,BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion|BancoSantaCruz:BancoSantaCruz|BancoEconomico:BancoEconomico,0,True,2129.73,46.86,281.16,199.6,0.002,,False,seda8dfb068ae33acb98670c4ed12ce3c,8,1.0,1.0,user,2,,,False,12255.0
1730306554,12682474480893440000,mass,SELL,,,0.0,0.0,0.0,10.67,0.0,29.48,29.42,0.0,69000.0,300.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoDeCredito:BancoDeCredito|BancoSantaCruz:BancoSantaCruz|BancoGanadero:BancoGanadero|BANK:BANK,0,True,313.91,28.11,6466.72,29.42,0.002,,False,s5fa26240eadb3cb28dee98556d3ada2a,962,0.981,1.0,user,2,,,False,1.0
1730306554,12684703844088745985,mass,SELL,,,0.0,0.0,0.0,10.67,0.0,1978.36,1974.41,0.0,69195.0,300.0,,0,,15.0,BancoEconomico:BancoEconomico|BancoDeCredito:BancoDeCredito|BANK:BANK|BancoGanadero:BancoGanadero|BancoUnion:BancoUnion,0,True,21066.95,28.11,6485.0,1974.41,0.002,,False,s0cc772c107b03c1b8a54e8df731da0b9,1263,0.995,0.99851,user,2,,,False,20.0
1730306554,12664592306488127488,profession,SELL,,,0.0,0.0,0.0,10.67,0.0,26106.58,26080.49,0.0,138390.0,10000.0,,0,,15.0,BancoDeBolivia:BancoDeBolivia|BancoSantaCruz:BancoSantaCruz|BancoDeCredito:BancoDeCredito|BancoEconomico:BancoEconomico|BancoSolidario:BancoSolidario,0,True,138390.0,937.2,12970.0,12970.0,0.001,,False,s4f34ddcad70b3dc6b3955f692e58a48d,637,0.985,1.0,merchant,3,BLOCK_MERCHANT,Block,False,1.0
1730306554,12674407007700631552,mass,SELL,,,0.0,0.0,0.0,10.68,0.0,200.0,199.6,0.0,13000.0,200.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BancoGanadero:BancoGanadero|BANK:BANK,0,True,2131.72,18.72,1217.22,199.6,0.002,,False,s79151601886d3d5eb83d5e447e61cc1a,144,0.942,0.99408,user,2,,,False,18508.0
1730306554,12684633538056642560,profession,SELL,,,0.0,0.0,0.0,10.68,0.0,2067.55,2064.24,0.0,138390.0,500.0,,0,,15.0,BancoDeCredito:BancoDeCredito|BancoDeBolivia:BancoDeBolivia|BancoUnion:BancoUnion|BANK:BANK,0,True,22046.08,46.81,12957.86,2064.24,0.0016,,False,s2005cbfe6cf632b38c78012372404458,705,0.965,0.99436,merchant,3,MASS_MERCHANT,Ordinary,False,14927.0
1730306554,12684603894711775232,profession,SELL,,,0.0,0.0,0.0,10.68,0.0,2000.0,1996.8,0.0,20000.0,500.0,,0,,15.0,BANK:BANK|BancoDeBolivia:BancoDeBolivia|BancoGanadero:BancoGanadero|BancoEconomico:BancoEconomico|BancoSolidario:BancoSolidario,0,True,20000.0,46.81,1872.65,1872.65,0.0016,,False,sa93eab18c5883a21bc2874c05291dc6d,502,1.0,1.0,merchant,3,MASS_MERCHANT,Ordinary,False,221.0
